latitude,longitude,frp
21.82731714025581,80.18479425206704,238.67696022088091
22.037981990949124,80.19535308816813,607.390951481583
22.15873407923025,80.3222965712919,350.6487751958686
21.95371743035694,79.89421912679578,142.48452146114005
21.948248820962636,79.81040028462121,31.71379749985687
21.856412646889787,79.79094002961033,54.251154203982836
22.23385335640615,79.77318722239177,43.502497568934764
22.173810490157685,80.1058672032285,32.58778840729647
22.08614018624386,79.79188415104657,165.7344644436459
22.155387658180988,79.80580028191828,107.78387179115572
21.770303830557538,79.96254548757688,38.19460853599918
22.190156170198183,80.45200658295754,146.09480726668284
21.98030400089259,80.08136048458364,88.72845473810412
21.854255066194003,79.89222788654735,189.8778749038342
22.044829242971222,80.24920217009904,138.67435235865582
22.299453128293663,80.14581646472914,249.00994709351463
22.06114138514821,80.00020964710228,110.80562867033545
22.39046572879999,79.95840174659774,15.90029582048051
22.18062021346395,79.81882243931642,63.497389246346465
21.682075626837435,79.73382725581837,54.29056778786091
21.893013358467726,80.04280371207467,206.7796858481673
21.853221934168076,80.02477009900375,137.97782567833477
21.934607545967097,79.6934020781786,91.27899131987084
22.227053395580892,79.77160134280928,50.91155158428589
22.03084451487104,80.01305511050737,140.2682483937576
21.943350565441627,80.22335779809295,177.04639346255925
21.770115632467803,80.22247611659151,168.2614608266001
21.895893445018846,79.90021870726552,38.23051492529969
22.095856921112798,79.92158123675519,68.20836189281107
21.952299941970534,79.78675256111504,92.62615098198741
21.852336005489267,79.85364622537338,43.081485726961105
22.13112884484127,80.03780262531339,27.30468975386767
21.992464197280277,79.90793113726369,85.4921625439323
22.05084321294706,79.87420743689468,115.46802660720789
21.974727049991973,79.98416468274243,29.13208444834749
22.04542740613828,80.00956615879494,36.757989178028325
21.872452573145097,80.1638497931785,145.7910076415503
21.790147072529425,79.7663689282005,218.7132282162075
22.002294291362514,80.16324835248302,40.95504302707295
22.06932105209924,79.99719855615983,56.03312555190887
21.987334347698184,80.1025071406477,133.47141704321413
22.045052994885115,80.43343964023585,411.73926756192486
22.003458252775776,80.07287761204611,272.6372508991885
22.166388272495432,79.75380109640506,215.8131609455543
21.79007665345326,79.91497484377703,51.135178364472175
22.119412816351534,80.12020077332612,186.92963143392328
21.878941667410647,80.44329417227326,96.0633286323934
21.979782254879215,79.9375040673617,43.72658395172441
21.865656838980176,80.30306543559463,192.22167953376717
21.74769853002553,79.92582852918615,26.18981403121837
21.90758803415537,79.81466946334727,95.43005082605457
21.84558201565312,80.15197667627726,66.72011822480951
21.59865117705765,80.11875426551255,253.0847468239799
22.032476247613154,80.07634199177828,23.50066647367431
21.8354011839846,79.89132988890071,28.72140875615282
21.892161716459945,79.9295390426216,178.25878977767093
22.139668711760923,79.7981188682393,82.15746710836324
22.210274431653712,80.22496193330255,200.30718998639836
22.023705232150878,80.08975713306515,105.9558348149765
21.978976509175485,79.63639359024553,82.42561913998416
22.18355144733818,80.32637250537567,86.0227986650326
22.136400933760253,80.03818650657503,65.05498541020128
22.01440446090195,80.01819523399523,145.0471112391787
22.192717576987633,79.97813138900736,120.35197796790025
22.037900809746713,79.85287838950187,130.03717891596608
21.957259810082437,79.89323557013087,118.58027517509609
22.011865635406416,79.97059686843625,190.19270690446393
21.87051433870316,79.99428612281052,144.19761581672387
21.875645829466905,79.64380432261498,57.097925288542704
21.912292893625583,80.20213778609262,184.6777572419995
21.98788130101141,79.82195684112347,107.4580885858948
21.871862287353263,80.07739954631055,93.06587210941471
22.11087798699554,80.107633488492,89.25450424621054
21.968078767209793,80.04029458456168,54.246538319149295
21.814940804417148,79.85334630591998,159.67855056776048
30.130541095846294,75.45461465881402,32.86096553919169
30.155701278564973,75.62052168948242,126.1966697648678
30.315950196338566,75.92846067893838,25.988221054857192
30.33456233566166,75.74295848453528,242.68234702561892
30.22660802114304,75.59642201173088,160.28148936754468
30.218035155960056,75.64738694949276,81.63656712088212
30.019479286807627,75.31479708886582,164.8227362281522
30.233060131317462,75.75963148255559,37.31736849760687
30.153377701688434,75.61016740841079,120.53221992674753
30.30894108620218,75.4863651164518,85.85532940907983
30.224427137855503,75.41415882833873,33.611921003541184
30.27655890948045,75.45017656742729,220.05390611888689
30.012675949890117,75.69644240099859,93.25527139801606
30.087332547718223,75.37624634168682,49.3630101490919
30.37203255233883,75.37275475964107,276.3340239970585
30.102883980101055,75.47072619610093,103.88435098226886
30.258654470722984,75.32839168916911,93.15157592804576
30.29062074742055,75.27502804682678,86.65205206428821
30.039242602511326,75.44753537231809,105.8738271518287
30.095626319568623,75.33691131616351,89.93136011356485
30.148418756712445,75.59990035071192,147.85600699774633
30.37758357912631,75.62255636648938,63.058538499440026
30.277986469117444,75.52876430006503,166.9086062103135
30.418976845428478,75.65286831204781,192.7197387138106
30.22668573132456,75.33872223989506,171.18336201148904
30.13062897423401,75.53775508094311,272.4728370796996
30.28220639678487,75.59240226772602,192.54053314237785
30.266877740811957,75.28645353723881,120.17795768260409
30.444766960803946,75.50108108928424,109.56819860806996
30.419988453364386,75.60006546990515,60.55328709150406
30.00769706856971,75.8578252299047,157.0884227262573
30.150981376796338,75.45990947218804,59.11086314630828
30.1704715637325,75.48941940162388,36.98387627094699
30.188713432691486,75.52823997264015,99.74954417698112
30.24940472125416,75.57960012110654,20.73803389502223
30.184337201709095,75.27576966752417,105.41754461905958
30.488014928806187,75.43957519546481,650.7172505525981
30.183419889408142,75.5620740629068,98.9350029463238
30.097323217141767,75.53989918612808,56.15479123457598
30.42022024526505,75.59234653994635,32.46047241498545
30.037154934815167,75.2695290133718,38.01310089390631
30.080119190010947,75.40188891686542,50.80712190952579
30.277083495519314,75.6482734764176,108.77687256961265
30.071755845153945,75.62031990543183,276.5193851545978
30.22631337574762,75.28188844672412,117.77109186755393
30.226773298001667,75.39544999631553,174.68856563871358
30.18648002012225,75.44399247747454,44.944353537776806
30.187288162808983,75.5844764384209,49.71712499148644
30.089052765534316,75.70604737300044,23.30477902928115
30.300697647678387,75.38300133736406,27.481881893149005
30.549247270124177,75.58827605460989,63.85022302195593
30.281480904119555,75.5721168887739,29.429948624355713
30.390735842545713,75.23590492639669,394.9024031314062
30.503721930060035,75.4928227961164,203.49768055666155
30.300151081786456,75.3556801398491,57.63918945515612
30.15056317061265,75.41097574877004,25.85693819543483
30.303386780792444,75.5580432543438,44.96685299541177
30.100461860353864,75.49294865887315,140.65181455781567
30.11612029721802,75.47327849063069,181.7622293467443
29.985936434927137,75.62129468329358,64.69499009854852
25.3258412163416,92.93964176493927,58.32410693139059
25.648626722764504,93.00169555353975,55.508280235082516
25.723424918434322,92.86364928180154,123.61750243451954
25.357937010048996,92.8745862209314,147.23507845547968
25.538249986843283,93.28451708018399,106.25296018597851
25.467543967896475,92.98992967827134,69.34994152541171
25.382545682185377,93.02477133518353,88.98591079474197
25.61390590363185,93.08139660809016,93.26591446062
25.458905961308695,93.13735697787435,92.8840001213879
25.303429185706925,92.86443781372428,159.8942664809975
25.731458022469383,92.84226319036979,140.69514099182462
25.4429223607287,93.17445702871875,44.89374783835976
25.48753402282628,92.65719102199506,54.57589647978156
25.265916219348362,93.11548765785574,165.2623045771443
25.94135854478524,92.9183517154201,93.67487238389236
25.889354363756738,92.85640918634702,93.54765404360579
25.493739761088392,92.91115060573043,62.835492972661825
25.349390167658772,93.14055770492587,17.85023843050002
25.418199752818857,93.05541324128586,151.75184286121615
25.517348894848876,92.97773026817151,35.30103120795336
25.605940001459178,92.73954794247696,181.77198850425685
25.52488516226814,92.85893246986818,209.34756846284856
25.406569956847218,93.04237875834842,147.68127830373976
25.334943850175232,92.64331669225056,56.657333927592155
25.74321952811617,92.89802197865006,82.62153133948489
25.694019591374563,93.11380882518665,47.492601293176186
25.53623392621887,93.04627474060322,47.94221313666925
25.637719916667947,92.93835632533685,92.25023037267339
25.64018649405281,92.81863230907969,51.821066050032
25.545419575178574,92.9202005575236,61.01703189034994
25.247739329429113,93.1477213412411,138.81846997763685
25.607703233320812,92.88114224176873,32.66175485855567
25.5932333330622,92.95432601162211,37.084456343655376
25.139150220125856,93.14166066219619,89.26239745972482
25.467074681933045,92.84551132455928,265.5226385756679
25.421675617085103,92.88571204974224,16.36864342945452
25.306824348228155,93.1067678095798,159.13464908638093
25.573313502638307,93.190845347278,16.153020213506522
25.34309866616789,92.70872741285778,52.00792449286514
25.477316322737703,92.95455318770789,74.0562398455585
25.548835796528778,92.68538948381057,160.01906213328593
25.301750258487612,93.1640409237339,67.35298847688435
25.33898049400027,93.00165760629037,126.45276006544324
25.431208494449844,92.73021444210814,120.39295944494789
25.351123732599977,93.10634786507717,57.12940768351742
25.46372503127585,92.86425873825797,21.620386522239254
25.669993057952833,93.05210192078607,25.811525781688143
25.554325377633557,92.92019494165913,134.02134400975513
25.48420760382054,93.2122340571257,79.11906613289825
25.348248989612927,93.12961663439519,262.1015727312008
4.5,80.0,250.0
41.2,80.0,180.0
19.5,75.5,90.0
20.0,99.8,110.0
